"","GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION"
"1",21500440,0,12,0,1,"10:41 PM","12:00","",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","",""
"2",21500440,1,10,0,1,"10:41 PM","12:00","Jump Ball Hibbert vs. Jordan: Tip to Williams",NA,"","","",4,201579,"Roy Hibbert",1610612747,"Los Angeles","Lakers","LAL",5,201599,"DeAndre Jordan",1610612746,"LA","Clippers","LAC",4,101150,"Lou Williams",1610612747,"Los Angeles","Lakers","LAL"
"3",21500440,2,2,86,1,"10:41 PM","11:39","MISS Bryant 14' Turnaround Fadeaway Shot",NA,"","","",4,977,"Kobe Bryant",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"4",21500440,3,4,0,1,"10:41 PM","11:39","Nance Jr. REBOUND (Off:1 Def:0)",NA,"","","",4,1626204,"Larry Nance Jr.",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"5",21500440,4,2,1,1,"10:41 PM","11:35","MISS Nance Jr. 14' Jump Shot",NA,"","","",4,1626204,"Larry Nance Jr.",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"6",21500440,5,4,0,1,"10:41 PM","11:34","",NA,"Jordan REBOUND (Off:0 Def:1)","","",5,201599,"DeAndre Jordan",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"7",21500440,6,1,42,1,"10:41 PM","11:20","",NA,"Griffin 1' Driving Layup (2 PTS)","2 - 0","-2",5,201933,"Blake Griffin",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"8",21500440,7,1,1,1,"10:42 PM","11:02","Hibbert 16' Jump Shot (2 PTS) (Clarkson 1 AST)",NA,"","2 - 2","TIE",4,201579,"Roy Hibbert",1610612747,"Los Angeles","Lakers","LAL",4,203903,"Jordan Clarkson",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","",""
"9",21500440,8,2,1,1,"10:42 PM","10:45","",NA,"MISS Redick 24' 3PT Jump Shot","","",5,200755,"JJ Redick",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"10",21500440,9,4,0,1,"10:42 PM","10:45","Nance Jr. REBOUND (Off:1 Def:1)",NA,"","","",4,1626204,"Larry Nance Jr.",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"11",21500440,10,5,1,1,"10:42 PM","10:33","Nance Jr. Bad Pass Turnover (P1.T1)",NA,"Paul STEAL (1 STL)","","",4,1626204,"Larry Nance Jr.",1610612747,"Los Angeles","Lakers","LAL",5,101108,"Chris Paul",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","",""
"12",21500440,11,7,5,1,"10:42 PM","10:28","Nance Jr. Violation:Kicked Ball (L.Richardson)",NA,"","","",4,1626204,"Larry Nance Jr.",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",1,0,"",NA,"","",""
"13",21500440,12,1,79,1,"10:43 PM","10:24","",NA,"Paul 18' Pullup Jump Shot (2 PTS)","4 - 2","-2",5,101108,"Chris Paul",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"14",21500440,13,6,1,1,"10:43 PM","10:12","",NA,"Redick P.FOUL (P1.T1) (K.Cutler)","","",5,200755,"JJ Redick",1610612746,"LA","Clippers","LAC",4,1626204,"Larry Nance Jr.",1610612747,"Los Angeles","Lakers","LAL",1,0,"",NA,"","",""
"15",21500440,14,5,1,1,"10:44 PM","10:02","Bryant Bad Pass Turnover (P1.T2)",NA,"Paul STEAL (2 STL)","","",4,977,"Kobe Bryant",1610612747,"Los Angeles","Lakers","LAL",5,101108,"Chris Paul",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","",""
"16",21500440,15,1,75,1,"10:44 PM","9:56","",NA,"Griffin 2' Driving Finger Roll Layup (4 PTS)","6 - 2","-4",5,201933,"Blake Griffin",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"17",21500440,16,1,108,1,"10:44 PM","9:47","Hibbert  Cutting Dunk Shot (4 PTS) (Williams 1 AST)",NA,"","6 - 4","-2",4,201579,"Roy Hibbert",1610612747,"Los Angeles","Lakers","LAL",4,101150,"Lou Williams",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","",""
"18",21500440,17,2,80,1,"10:44 PM","9:35","",NA,"MISS Paul 26' 3PT Step Back Jump Shot","","",5,101108,"Chris Paul",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"19",21500440,19,4,0,1,"10:44 PM","9:31","",NA,"Jordan REBOUND (Off:1 Def:1)","","",5,201599,"DeAndre Jordan",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"20",21500440,18,1,45,1,"10:44 PM","9:31","",NA,"Jordan 12' Jump Shot (2 PTS)","8 - 4","-4",5,201599,"DeAndre Jordan",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"21",21500440,20,1,98,1,"10:44 PM","9:07","Hibbert 3' Cutting Layup Shot (6 PTS) (Bryant 1 AST)",NA,"","8 - 6","-2",4,201579,"Roy Hibbert",1610612747,"Los Angeles","Lakers","LAL",4,977,"Kobe Bryant",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","",""
"22",21500440,21,1,1,1,"10:45 PM","8:48","",NA,"Redick 15' Jump Shot (2 PTS) (Griffin 1 AST)","10 - 6","-4",5,200755,"JJ Redick",1610612746,"LA","Clippers","LAC",5,201933,"Blake Griffin",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","",""
"23",21500440,22,1,1,1,"10:45 PM","8:35","Hibbert 18' Jump Shot (8 PTS) (Clarkson 2 AST)",NA,"","10 - 8","-2",4,201579,"Roy Hibbert",1610612747,"Los Angeles","Lakers","LAL",4,203903,"Jordan Clarkson",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","",""
"24",21500440,23,1,1,1,"10:45 PM","8:21","",NA,"Redick 21' Jump Shot (4 PTS) (Paul 1 AST)","12 - 8","-4",5,200755,"JJ Redick",1610612746,"LA","Clippers","LAC",5,101108,"Chris Paul",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","",""
"25",21500440,24,5,1,1,"10:45 PM","8:09","Clarkson Bad Pass Turnover (P1.T3)",NA,"Jordan STEAL (1 STL)","","",4,203903,"Jordan Clarkson",1610612747,"Los Angeles","Lakers","LAL",5,201599,"DeAndre Jordan",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","",""
"26",21500440,25,1,78,1,"10:46 PM","7:48","",NA,"Paul 5' Floating Jump Shot (4 PTS)","14 - 8","-6",5,101108,"Chris Paul",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"27",21500440,26,6,2,1,"10:46 PM","7:35","",NA,"Griffin S.FOUL (P1.T2) (L.Richardson)","","",5,201933,"Blake Griffin",1610612746,"LA","Clippers","LAC",4,101150,"Lou Williams",1610612747,"Los Angeles","Lakers","LAL",1,0,"",NA,"","",""
"28",21500440,27,3,11,1,"10:46 PM","7:35","MISS Williams Free Throw 1 of 2",NA,"","","",4,101150,"Lou Williams",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"29",21500440,28,4,1,1,"10:46 PM","7:35","LAKERS Rebound",NA,"","","",2,1610612747,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","",""
"30",21500440,29,3,12,1,"10:47 PM","7:35","Williams Free Throw 2 of 2 (1 PTS)",NA,"","14 - 9","-5",4,101150,"Lou Williams",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"31",21500440,32,1,1,1,"10:47 PM","7:24","",NA,"Redick 25' 3PT Jump Shot (7 PTS) (Paul 2 AST)","17 - 9","-8",5,200755,"JJ Redick",1610612746,"LA","Clippers","LAC",5,101108,"Chris Paul",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","",""
"32",21500440,33,2,1,1,"10:47 PM","7:09","MISS Bryant 13' Jump Shot",NA,"","","",4,977,"Kobe Bryant",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"33",21500440,34,4,0,1,"10:47 PM","7:08","",NA,"Jordan REBOUND (Off:1 Def:2)","","",5,201599,"DeAndre Jordan",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"34",21500440,35,2,1,1,"10:47 PM","6:51","",NA,"MISS Paul 25' 3PT Jump Shot","","",5,101108,"Chris Paul",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"35",21500440,36,4,0,1,"10:47 PM","6:50","Nance Jr. REBOUND (Off:1 Def:2)",NA,"","","",4,1626204,"Larry Nance Jr.",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"36",21500440,37,2,5,1,"10:48 PM","6:31","MISS Nance Jr. 1' Layup",NA,"","","",4,1626204,"Larry Nance Jr.",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"37",21500440,38,4,0,1,"10:48 PM","6:28","",NA,"Griffin REBOUND (Off:0 Def:1)","","",5,201933,"Blake Griffin",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"38",21500440,40,6,2,1,"10:48 PM","6:17","Williams S.FOUL (P1.T1) (D.Stafford)",NA,"","","",4,101150,"Lou Williams",1610612747,"Los Angeles","Lakers","LAL",5,200755,"JJ Redick",1610612746,"LA","Clippers","LAC",1,0,"",NA,"","",""
"39",21500440,41,3,11,1,"10:48 PM","6:17","",NA,"MISS Redick Free Throw 1 of 2","","",5,200755,"JJ Redick",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"40",21500440,42,4,1,1,"10:48 PM","6:17","",NA,"Clippers Rebound","","",3,1610612746,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","",""
"41",21500440,43,3,12,1,"10:48 PM","6:17","",NA,"Redick Free Throw 2 of 2 (8 PTS)","18 - 9","-9",5,200755,"JJ Redick",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"42",21500440,46,1,1,1,"10:49 PM","6:03","Williams 26' 3PT Jump Shot (4 PTS)",NA,"","18 - 12","-6",4,101150,"Lou Williams",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"43",21500440,47,2,1,1,"10:49 PM","5:40","",NA,"MISS Redick 25' 3PT Jump Shot","","",5,200755,"JJ Redick",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"44",21500440,48,4,0,1,"10:49 PM","5:39","Bryant REBOUND (Off:0 Def:1)",NA,"","","",4,977,"Kobe Bryant",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"45",21500440,49,5,1,1,"10:50 PM","5:31","Bryant Bad Pass Turnover (P2.T4)",NA,"Griffin STEAL (1 STL)","","",4,977,"Kobe Bryant",1610612747,"Los Angeles","Lakers","LAL",5,201933,"Blake Griffin",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","",""
"46",21500440,51,9,1,1,"10:50 PM","5:25","LAKERS Timeout: Regular (Full 1 Short 0)",NA,"","","",2,1610612747,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","",""
"47",21500440,53,8,0,1,"10:53 PM","5:25","SUB: Randle FOR Nance Jr.",NA,"","","",4,1626204,"Larry Nance Jr.",1610612747,"Los Angeles","Lakers","LAL",4,203944,"Julius Randle",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","",""
"48",21500440,54,8,0,1,"10:53 PM","5:25","SUB: Russell FOR Clarkson",NA,"","","",4,203903,"Jordan Clarkson",1610612747,"Los Angeles","Lakers","LAL",4,1626156,"D'Angelo Russell",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","",""
"49",21500440,55,6,2,1,"10:53 PM","5:15","Randle S.FOUL (P1.T2) (K.Cutler)",NA,"","","",4,203944,"Julius Randle",1610612747,"Los Angeles","Lakers","LAL",5,201933,"Blake Griffin",1610612746,"LA","Clippers","LAC",1,0,"",NA,"","",""
"50",21500440,56,3,11,1,"10:53 PM","5:15","",NA,"MISS Griffin Free Throw 1 of 2","","",5,201933,"Blake Griffin",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"51",21500440,57,4,1,1,"10:53 PM","5:15","",NA,"Clippers Rebound","","",3,1610612746,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","",""
"52",21500440,58,3,12,1,"10:53 PM","5:15","",NA,"Griffin Free Throw 2 of 2 (5 PTS)","19 - 12","-7",5,201933,"Blake Griffin",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"53",21500440,61,2,79,1,"10:54 PM","4:59","MISS Russell 16' Pullup Jump Shot",NA,"","","",4,1626156,"D'Angelo Russell",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"54",21500440,62,4,0,1,"10:54 PM","4:57","",NA,"Paul REBOUND (Off:0 Def:1)","","",5,101108,"Chris Paul",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"55",21500440,63,1,1,1,"10:54 PM","4:44","",NA,"Griffin 17' Jump Shot (7 PTS) (Redick 1 AST)","21 - 12","-9",5,201933,"Blake Griffin",1610612746,"LA","Clippers","LAC",5,200755,"JJ Redick",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","",""
"56",21500440,64,2,1,1,"10:54 PM","4:28","MISS Randle 18' Jump Shot",NA,"","","",4,203944,"Julius Randle",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"57",21500440,65,4,0,1,"10:54 PM","4:27","",NA,"Jordan REBOUND (Off:1 Def:3)","","",5,201599,"DeAndre Jordan",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"58",21500440,66,5,1,1,"10:55 PM","4:13","Randle STEAL (1 STL)",NA,"Griffin Bad Pass Turnover (P1.T1)","","",5,201933,"Blake Griffin",1610612746,"LA","Clippers","LAC",4,203944,"Julius Randle",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","",""
"59",21500440,67,2,1,1,"10:55 PM","4:07","MISS Bryant 24' 3PT Jump Shot",NA,"","","",4,977,"Kobe Bryant",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"60",21500440,68,4,0,1,"10:55 PM","4:06","",NA,"Griffin REBOUND (Off:0 Def:2)","","",5,201933,"Blake Griffin",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"61",21500440,69,5,45,1,"10:55 PM","4:00","",NA,"Griffin Out of Bounds - Bad Pass Turnover Turnover (P2.T2)","","",5,201933,"Blake Griffin",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"62",21500440,70,8,0,1,"10:55 PM","4:00","",NA,"SUB: Crawford FOR Redick","","",5,200755,"JJ Redick",1610612746,"LA","Clippers","LAC",5,2037,"Jamal Crawford",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","",""
"63",21500440,71,2,3,1,"10:55 PM","3:43","MISS Hibbert 10' Hook Shot",NA,"","","",4,201579,"Roy Hibbert",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"64",21500440,72,4,0,1,"10:56 PM","3:41","",NA,"Jordan REBOUND (Off:1 Def:4)","","",5,201599,"DeAndre Jordan",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"65",21500440,73,1,52,1,"10:56 PM","3:32","",NA,"Jordan  Alley Oop Dunk (4 PTS) (Paul 3 AST)","23 - 12","-11",5,201599,"DeAndre Jordan",1610612746,"LA","Clippers","LAC",5,101108,"Chris Paul",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","",""
"66",21500440,74,1,79,1,"10:56 PM","3:13","Russell 16' Pullup Jump Shot (2 PTS)",NA,"","23 - 14","-9",4,1626156,"D'Angelo Russell",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"67",21500440,75,1,79,1,"10:56 PM","2:58","",NA,"Paul 14' Pullup Jump Shot (6 PTS)","25 - 14","-11",5,101108,"Chris Paul",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"68",21500440,76,1,79,1,"10:56 PM","2:43","Russell 14' Pullup Jump Shot (4 PTS)",NA,"","25 - 16","-9",4,1626156,"D'Angelo Russell",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"69",21500440,77,1,42,1,"10:57 PM","2:37","",NA,"Paul 1' Driving Layup (8 PTS)","27 - 16","-11",5,101108,"Chris Paul",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"70",21500440,78,1,1,1,"10:57 PM","2:16","Russell 26' 3PT Jump Shot (7 PTS) (Williams 2 AST)",NA,"","27 - 19","-8",4,1626156,"D'Angelo Russell",1610612747,"Los Angeles","Lakers","LAL",4,101150,"Lou Williams",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","",""
"71",21500440,79,9,1,1,"10:57 PM","2:11","",NA,"Clippers Timeout: Regular (Reg.1 Short 0)","","",3,1610612746,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","",""
"72",21500440,81,8,0,1,"10:59 PM","2:11","",NA,"SUB: Stephenson FOR Mbah a Moute","","",5,201601,"Luc Mbah a Moute",1610612746,"LA","Clippers","LAC",5,202362,"Lance Stephenson",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","",""
"73",21500440,82,8,0,1,"10:59 PM","2:11","",NA,"SUB: Aldrich FOR Jordan","","",5,201599,"DeAndre Jordan",1610612746,"LA","Clippers","LAC",5,202332,"Cole Aldrich",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","",""
"74",21500440,83,8,0,1,"10:59 PM","2:11","",NA,"SUB: Prigioni FOR Paul","","",5,101108,"Chris Paul",1610612746,"LA","Clippers","LAC",5,203143,"Pablo Prigioni",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","",""
"75",21500440,84,8,0,1,"11:00 PM","2:11","SUB: Young FOR Bryant",NA,"","","",4,977,"Kobe Bryant",1610612747,"Los Angeles","Lakers","LAL",4,201156,"Nick Young",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","",""
"76",21500440,85,8,0,1,"11:00 PM","2:11","SUB: Bass FOR Hibbert",NA,"","","",4,201579,"Roy Hibbert",1610612747,"Los Angeles","Lakers","LAL",4,101138,"Brandon Bass",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","",""
"77",21500440,86,2,3,1,"11:00 PM","2:04","",NA,"MISS Griffin 4' Hook Shot","","",5,201933,"Blake Griffin",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"78",21500440,87,4,0,1,"11:00 PM","2:03","",NA,"Griffin REBOUND (Off:1 Def:2)","","",5,201933,"Blake Griffin",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"79",21500440,89,2,1,1,"11:01 PM","1:56","",NA,"MISS Crawford 18' Jump Shot","","",5,2037,"Jamal Crawford",1610612746,"LA","Clippers","LAC",0,0,"",NA,"","","",0,0,"",NA,"","",""
"80",21500440,90,4,0,1,"11:01 PM","1:56","Randle REBOUND (Off:0 Def:1)",NA,"","","",4,203944,"Julius Randle",1610612747,"Los Angeles","Lakers","LAL",0,0,"",NA,"","","",0,0,"",NA,"","",""
"81",21500440,91,6,2,1,"11:01 PM","1:44","",NA,"Crawford S.FOUL (P1.T3) (L.Richardson)","","",5,2037,"Jamal Crawford",1610612746,"LA","Clippers","LAC",4,101150,"Lou Williams",1610612747,"Los Angeles","Lakers","LAL",1,0,"",NA,"","",""
